G701K        G140KR103501GF6310195789613500010009.00000300000020250910000000003002700000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000761000000000000761652550000.0002025091100010009.5000010009.00000000052000000000000017000000000002.429000000002.43100000010010.0000010008.50000000038000000000000054000000000002.427000000002.43200000010010.5000010008.00000000083000000000000090000000000002.425000000002.43400000010011.0000010007.50000000080000000000000058000000000002.423000000002.43600000010011.5000010007.00000000036000000000000038000000000002.421000000002.438000000000450000000000000473000000?
G701K        G140KR103501GF9710200930634700009967.50000100000020250910000000000996750000.000000002.42000000009967.5000009968.0000009966.50000002.420000000002.418000000002.426000000000028000000000000027907700000.0002025091100009968.0000009967.00000000009000000000000010000000000002.418000000002.42300000009968.5000009966.50000000017000000000000007000000000002.415000000002.42600000009969.0000009966.00000000028000000000000009000000000002.413000000002.42800000009969.5000009965.50000000016000000000000007000000000002.410000000002.43100000009970.0000009965.00000000022000000000000026000000000002.407000000002.433000000000122000000000000093000000?
G701K        G140KR103501GF9710201791393600009967.50000100000020250910000000000996750000.000000002.42000000009967.5000009968.0000009966.50000002.420000000002.418000000002.426000000000029000000000000028904450000.0002025091100009967.5000009967.00000000004000000000000011000000000002.420000000002.42300000009968.0000009966.50000000008000000000000007000000000002.418000000002.42600000009968.5000009966.00000000013000000000000008000000000002.415000000002.42800000009969.0000009965.50000000024000000000000006000000000002.413000000002.43100000009969.5000009965.00000000012000000000000022000000000002.410000000002.433000000000108000000000000074000000?
G701K        G140KR103501GF6310202299478800010009.00001700000020250910000000017015300000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000778000000000000778667850000.0002025091100010009.5000010009.00000000079000000000000015000000000002.429000000002.43100000010010.0000010008.50000000040000000000000054000000000002.427000000002.43200000010010.5000010008.00000000071000000000000082000000000002.425000000002.43400000010011.0000010007.50000000088000000000000085000000000002.423000000002.43600000010011.5000010007.00000000021000000000000046000000000002.421000000002.438000000000470000000000000441000000?
G701K        G140KR103501GF6310203904587000010009.00001000000020250910000000010009000000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000793000000000000793681350000.0002025091100010009.0000010008.50000000005000000000000054000000000002.431000000002.43200000010009.5000010008.00000000079000000000000081000000000002.429000000002.43400000010010.0000010007.50000000039000000000000085000000000002.427000000002.43600000010010.5000010007.00000000054000000000000046000000000002.425000000002.43800000010011.0000010006.50000000088000000000000045000000000002.423000000002.440000000000457000000000000445000000?
G701K        G140KR103502GF9610204260512500009752.00000100000020250910000000000975200000.000000002.74700000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000134000000000000130608500000.0002025091100009753.0000009750.00000000002000000000000002000000000002.746000000002.74800000009755.0000009749.00000000004000000000000001000000000002.745000000002.74800000009756.0000009748.00000000002000000000000003000000000002.745000000002.74900000009758.0000009746.00000000001000000000000001000000000002.744000000002.75000000009759.0000009745.00000000002000000000000001000000000002.743000000002.750000000000099000000000000184000000?
G701K        G140KR103501GF6310204498519700010009.00000500000020250910000000005004500000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000798000000000000798685850000.0002025091100010009.5000010009.00000000051000000000000025000000000002.429000000002.43100000010010.0000010008.50000000038000000000000054000000000002.427000000002.43200000010010.5000010008.00000000062000000000000080000000000002.425000000002.43400000010011.0000010007.50000000060000000000000057000000000002.423000000002.43600000010011.5000010007.00000000031000000000000038000000000002.421000000002.438000000000403000000000000441000000?
G701K        G140KR103502GF9610214746020700009753.00000100000020250910000000000975300000.000000002.74600000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000135000000000000131583800000.0002025091100009753.0000009751.00000000001000000000000001000000000002.746000000002.74700000009755.0000009750.00000000003000000000000002000000000002.745000000002.74800000009756.0000009748.00000000002000000000000003000000000002.745000000002.74900000009759.0000009746.00000000002000000000000001000000000002.743000000002.75000000009760.0000009745.00000000007000000000000001000000000002.743000000002.750000000000102000000000000189000000?
G701K        G140KR103502GF6210215086411500009893.00000100000020250910000000000989300000.000000002.82900000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000188000000000000185932200000.0002025091100009894.0000009891.00000000015000000000000010000000000002.828000000002.83200000009895.0000009890.00000000009000000000000010000000000002.827000000002.83300000009896.0000009889.00000000005000000000000008000000000002.826000000002.83400000009897.0000009888.00000000001000000000000004000000000002.824000000002.83500000009898.0000009887.00000000019000000000000004000000000002.823000000002.836000000000125000000000000136000000?
G701K        G140KR103502GF9610215186143600009753.00000100000020250910000000000975300000.000000002.74600000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000136000000000000132559100000.0002025091100009755.0000009751.00000000003000000000000001000000000002.745000000002.74700000009756.0000009750.00000000002000000000000002000000000002.745000000002.74800000009759.0000009748.00000000002000000000000003000000000002.743000000002.74900000009760.0000009746.00000000006000000000000001000000000002.743000000002.75000000009761.0000009745.00000000006000000000000001000000000002.742000000002.750000000000096000000000000184000000?
G701K        G140KR103502GF9610221985211900009753.00000100000020250910000000000975300000.000000002.74600000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000137000000000000133534400000.0002025091100009755.0000009750.00000000004000000000000001000000000002.745000000002.74800000009756.0000009748.00000000002000000000000003000000000002.745000000002.74900000009759.0000009746.00000000002000000000000001000000000002.743000000002.75000000009760.0000009745.00000000006000000000000001000000000002.743000000002.75000000009761.0000009744.00000000006000000000000002000000000002.742000000002.751000000000097000000000000182000000?
G701K        G140KR103501GF6310224501228400010009.00002000000020250910000000020018000000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000818000000000000818703850000.0002025091100010009.5000010009.00000000049000000000000009000000000002.429000000002.43100000010010.0000010008.50000000040000000000000051000000000002.427000000002.43200000010010.5000010008.00000000055000000000000082000000000002.425000000002.43400000010011.0000010007.50000000068000000000000055000000000002.423000000002.43600000010011.5000010007.00000000021000000000000046000000000002.421000000002.438000000000404000000000000402000000?
G701K        G140KR103501GF6310230122117000010009.00000100000020250910000000001000900000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000828000000000000828712850000.0002025091100010009.5000010009.00000000050000000000000002000000000002.429000000002.43100000010010.0000010008.50000000041000000000000050000000000002.427000000002.43200000010010.5000010008.00000000058000000000000082000000000002.425000000002.43400000010011.0000010007.50000000072000000000000056000000000002.423000000002.43600000010011.5000010007.00000000026000000000000050000000000002.421000000002.438000000000419000000000000413000000?
G701K        G140KR103502GF6210234076979200009893.00000100000020250910000000000989300000.000000002.82900000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000190000000000000187910800000.0002025091100009894.0000009892.00000000014000000000000003000000000002.828000000002.83000000009895.0000009891.00000000006000000000000012000000000002.827000000002.83200000009896.0000009890.00000000008000000000000009000000000002.826000000002.83300000009897.0000009889.00000000002000000000000008000000000002.824000000002.83400000009898.0000009888.00000000005000000000000002000000000002.823000000002.835000000000120000000000000131000000?
G701K        G140KR103504GF9410234911874600009900.00000100000020250910000000000990000000.000000002.81600000009895.0000009900.0000009890.00000002.819000000002.816000000002.822000000000015000000000000014841300000.0002025091100009902.0000009898.00000000002000000000000005000000000002.814000000002.81700000009903.0000009896.00000000001000000000000002000000000002.814000000002.81800000009904.0000009895.00000000001000000000000002000000000002.813000000002.81900000009905.0000009894.00000000002000000000000002000000000002.812000000002.82000000009906.0000009893.00000000003000000000000001000000000002.812000000002.820000000000084000000000000095000000?
G701K        G140KR103502GF9610235570182200009754.00000100000020250910000000000975400000.000000002.74600000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000138000000000000134509800000.0002025091100009755.0000009750.00000000004000000000000002000000000002.745000000002.74800000009756.0000009749.00000000001000000000000001000000000002.745000000002.74800000009759.0000009748.00000000002000000000000003000000000002.743000000002.74900000009760.0000009746.00000000006000000000000001000000000002.743000000002.75000000009761.0000009745.00000000002000000000000001000000000002.742000000002.750000000000091000000000000179000000?
G701K        G140KR103501GF6310240507862000010009.00000300000020250910000000003002700000.000000002.43100000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000833000000000000833717350000.0002025091100010009.5000010009.00000000050000000000000022000000000002.429000000002.43100000010010.0000010008.50000000040000000000000072000000000002.427000000002.43200000010010.5000010008.00000000053000000000000081000000000002.425000000002.43400000010011.0000010007.50000000068000000000000056000000000002.423000000002.43600000010011.5000010007.00000000026000000000000051000000000002.421000000002.438000000000404000000000000450000000?
G701K        G140KR103501GF9710241979470600009967.00000100000020250910000000000996700000.000000002.42300000009967.5000009968.0000009966.50000002.420000000002.418000000002.426000000000035000000000000034884650000.0002025091100009967.5000009967.00000000004000000000000010000000000002.420000000002.42300000009968.0000009966.50000000008000000000000003000000000002.418000000002.42600000009968.5000009966.00000000014000000000000007000000000002.415000000002.42800000009969.0000009965.50000000024000000000000010000000000002.413000000002.43100000009969.5000009965.00000000015000000000000022000000000002.410000000002.433000000000117000000000000077000000?
G701K        G140KR103501GF9710242221843600009967.50000400000020250910000000003987000000.000000002.42000000009967.5000009968.0000009966.50000002.420000000002.418000000002.426000000000039000000000000038871650000.0002025091100009968.0000009967.50000000008000000000000006000000000002.418000000002.42000000009968.5000009967.00000000015000000000000010000000000002.415000000002.42300000009969.0000009966.50000000024000000000000004000000000002.413000000002.42600000009969.5000009966.00000000024000000000000007000000000002.410000000002.42800000009970.0000009965.50000000017000000000000019000000000002.407000000002.431000000000123000000000000093000000?
G701K        G140KR103502GF9610242238523500009755.00000100000020250910000000000975500000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000142000000000000138411800000.0002025091100009756.0000009750.00000000001000000000000004000000000002.745000000002.74800000009759.0000009749.00000000002000000000000001000000000002.743000000002.74800000009760.0000009748.00000000006000000000000003000000000002.743000000002.74900000009761.0000009746.00000000002000000000000001000000000002.742000000002.75000000009762.0000009745.00000000001000000000000002000000000002.742000000002.750000000000092000000000000185000000?
G701K        G140KR103502GF3910244070296900009750.00000100000020250910000000000975000000.000000002.74900000009750.0000009750.0000009750.00000002.749000000002.749000000002.749000000000001000000000000000975000000.0002025091100000000.0000009700.00000000000000000000000001000000000000.000000000002.77400000000000.0000009650.00000000000000000000000005000000000000.000000000002.80000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.00000000000000.0000000000.00000000000000000000000000000000000000.000000000000.000000000000000000000000000006000000?
G701K        G140KR103501GF9710245957379800009967.50000500000020250910000000004983750000.000000002.42000000009967.5000009968.0000009966.50000002.420000000002.418000000002.426000000000044000000000000043855400000.0002025091100009968.0000009967.50000000007000000000000001000000000002.418000000002.42000000009968.5000009967.00000000014000000000000011000000000002.415000000002.42300000009969.0000009966.50000000021000000000000003000000000002.413000000002.42600000009969.5000009966.00000000015000000000000010000000000002.410000000002.42800000009970.0000009965.50000000016000000000000010000000000002.407000000002.431000000000113000000000000078000000?
G701K        G140KR103502GF9610252982168700009755.00000100000020250910000000000975500000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000143000000000000139387300000.0002025091100009756.0000009751.00000000001000000000000002000000000002.745000000002.74700000009757.0000009750.00000000002000000000000005000000000002.744000000002.74800000009758.0000009749.00000000005000000000000001000000000002.744000000002.74800000009759.0000009748.00000000002000000000000001000000000002.743000000002.74900000009760.0000009746.00000000003000000000000001000000000002.743000000002.750000000000100000000000000186000000?
G701K        G140KR103501GF9710253331618800009967.50000400000020250910000000003987000000.000000002.42000000009967.5000009968.0000009966.50000002.420000000002.418000000002.426000000000049000000000000048839150000.0002025091100009968.0000009967.50000000007000000000000001000000000002.418000000002.42000000009968.5000009967.00000000014000000000000011000000000002.415000000002.42300000009969.0000009966.50000000021000000000000003000000000002.413000000002.42600000009969.5000009966.00000000015000000000000010000000000002.410000000002.42800000009970.0000009965.50000000016000000000000010000000000002.407000000002.431000000000113000000000000078000000?
G701K        G140KR103503GF9510255185929900009971.50000100000020250910000000000997150000.000000002.56200000009973.5000009973.5000009968.50000002.558000000002.558000000002.569000000000082000000000000081753050000.0002025091100009972.0000009971.00000000004000000000000006000000000002.561000000002.56300000009972.5000009970.50000000003000000000000006000000000002.560000000002.56400000009973.0000009970.00000000006000000000000013000000000002.559000000002.56500000009973.5000009969.50000000008000000000000010000000000002.558000000002.56600000009974.0000009969.00000000006000000000000010000000000002.557000000002.567000000000086000000000000091000000?
G701K        G140KR103504GF9410260332266900009902.00000100000020250910000000000990200000.000000002.81400000009895.0000009902.0000009890.00000002.819000000002.814000000002.822000000000016000000000000015831500000.0002025091100009902.0000009899.00000000001000000000000002000000000002.814000000002.81600000009903.0000009898.00000000001000000000000005000000000002.814000000002.81700000009904.0000009896.00000000001000000000000002000000000002.813000000002.81800000009905.0000009895.00000000001000000000000002000000000002.812000000002.81900000009906.0000009894.00000000002000000000000002000000000002.812000000002.820000000000085000000000000095000000?
G701K        G140KR103501GF6310260435322000010009.50000300000020250910000000003002850000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000863000000000000863745850000.0002025091100010009.5000010009.00000000023000000000000030000000000002.429000000002.43100000010010.0000010008.50000000041000000000000072000000000002.427000000002.43200000010010.5000010008.00000000050000000000000079000000000002.425000000002.43400000010011.0000010007.50000000073000000000000056000000000002.423000000002.43600000010011.5000010007.00000000026000000000000046000000000002.421000000002.438000000000381000000000000451000000?
G701K        G140KR103502GF6210260439398500009894.00000100000020250910000000000989400000.000000002.82800000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000191000000000000188900200000.0002025091100009894.0000009893.00000000010000000000000008000000000002.828000000002.82900000009895.0000009892.00000000002000000000000009000000000002.827000000002.83000000009896.0000009891.00000000005000000000000006000000000002.826000000002.83200000009897.0000009890.00000000007000000000000013000000000002.824000000002.83300000009898.0000009889.00000000005000000000000001000000000002.823000000002.834000000000124000000000000139000000?
G701K        G140KR103502GF9610260444423100009755.00000100000020250910000000000975500000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000144000000000000140362800000.0002025091100009756.0000009752.00000000001000000000000002000000000002.745000000002.74700000009757.0000009751.00000000002000000000000002000000000002.744000000002.74700000009758.0000009750.00000000005000000000000004000000000002.744000000002.74800000009759.0000009749.00000000002000000000000001000000000002.743000000002.74800000009760.0000009748.00000000003000000000000001000000000002.743000000002.749000000000099000000000000187000000?
G701K        G140KR103502GF6210260735724200009894.00000100000020250910000000000989400000.000000002.82800000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000192000000000000189889600000.0002025091100009894.0000009893.00000000009000000000000007000000000002.828000000002.82900000009895.0000009892.00000000002000000000000010000000000002.827000000002.83000000009896.0000009891.00000000005000000000000006000000000002.826000000002.83200000009897.0000009890.00000000007000000000000013000000000002.824000000002.83300000009898.0000009889.00000000005000000000000001000000000002.823000000002.834000000000124000000000000139000000?
G701K        G140KR103504GF9410261521821100009901.00000100000020250910000000000990100000.000000002.81500000009895.0000009902.0000009890.00000002.819000000002.814000000002.822000000000017000000000000016821600000.0002025091100009901.0000009899.00000000001000000000000002000000000002.815000000002.81600000009902.0000009898.00000000001000000000000005000000000002.814000000002.81700000009903.0000009896.00000000001000000000000002000000000002.814000000002.81800000009904.0000009895.00000000001000000000000002000000000002.813000000002.81900000009906.0000009894.00000000002000000000000002000000000002.812000000002.820000000000086000000000000095000000?
G701K        G140KR103504GF9410263929425200009901.00000100000020250910000000000990100000.000000002.81500000009895.0000009902.0000009890.00000002.819000000002.814000000002.822000000000018000000000000017811700000.0002025091100009902.0000009899.00000000001000000000000002000000000002.814000000002.81600000009903.0000009898.00000000001000000000000005000000000002.814000000002.81700000009904.0000009896.00000000001000000000000001000000000002.813000000002.81800000009906.0000009895.00000000001000000000000001000000000002.812000000002.81900000009907.0000009894.00000000003000000000000002000000000002.811000000002.820000000000085000000000000093000000?
G701K        G140KR103502GF6210264507580100009894.00000100000020250910000000000989400000.000000002.82800000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000193000000000000190879000000.0002025091100009894.0000009893.00000000008000000000000011000000000002.828000000002.82900000009895.0000009892.00000000002000000000000007000000000002.827000000002.83000000009896.0000009891.00000000005000000000000005000000000002.826000000002.83200000009897.0000009890.00000000007000000000000013000000000002.824000000002.83300000009898.0000009889.00000000005000000000000001000000000002.823000000002.834000000000126000000000000139000000?
G701K        G140KR103504GF9410265029270200009902.00000100000020250910000000000990200000.000000002.81400000009895.0000009902.0000009890.00000002.819000000002.814000000002.822000000000019000000000000018801900000.0002025091100009903.0000009899.00000000001000000000000001000000000002.814000000002.81600000009904.0000009898.00000000001000000000000005000000000002.813000000002.81700000009906.0000009896.00000000001000000000000001000000000002.812000000002.81800000009907.0000009895.00000000003000000000000001000000000002.811000000002.81900000009908.0000009894.00000000003000000000000002000000000002.810000000002.820000000000084000000000000092000000?
G701K        G140KR103502GF9610265705332100009755.00000100000020250910000000000975500000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000145000000000000141338300000.0002025091100009756.0000009753.00000000002000000000000001000000000002.745000000002.74600000009757.0000009752.00000000001000000000000002000000000002.744000000002.74700000009758.0000009751.00000000004000000000000002000000000002.744000000002.74700000009759.0000009750.00000000002000000000000004000000000002.743000000002.74800000009760.0000009749.00000000003000000000000001000000000002.743000000002.748000000000098000000000000189000000?
G701K        G140KR103502GF9610270224526000009755.00000100000020250910000000000975500000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000146000000000000142313800000.0002025091100009756.0000009753.00000000001000000000000001000000000002.745000000002.74600000009757.0000009752.00000000001000000000000002000000000002.744000000002.74700000009758.0000009751.00000000004000000000000002000000000002.744000000002.74700000009759.0000009750.00000000002000000000000004000000000002.743000000002.74800000009760.0000009749.00000000003000000000000001000000000002.743000000002.748000000000097000000000000189000000?
G701K        G140KR103502GF6210273371020200009894.00000100000020250910000000000989400000.000000002.82800000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000194000000000000191868400000.0002025091100009894.0000009893.00000000007000000000000011000000000002.828000000002.82900000009895.0000009892.00000000002000000000000014000000000002.827000000002.83000000009896.0000009891.00000000007000000000000006000000000002.826000000002.83200000009897.0000009890.00000000006000000000000012000000000002.824000000002.83300000009898.0000009889.00000000005000000000000001000000000002.823000000002.834000000000120000000000000137000000?
G701K        G140KR103501GF6310273406679100010009.50001000000020250910000000010009500000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000873000000000000873755350000.0002025091100010009.5000010009.00000000022000000000000051000000000002.429000000002.43100000010010.0000010008.50000000041000000000000076000000000002.427000000002.43200000010010.5000010008.00000000056000000000000082000000000002.425000000002.43400000010011.0000010007.50000000080000000000000050000000000002.423000000002.43600000010011.5000010007.00000000030000000000000046000000000002.421000000002.438000000000402000000000000476000000?
G701K        G140KR103502GF9610273504372300009756.00000100000020250910000000000975600000.000000002.74500000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000147000000000000143289400000.0002025091100009757.0000009754.00000000001000000000000002000000000002.744000000002.74600000009758.0000009753.00000000001000000000000002000000000002.744000000002.74600000009759.0000009752.00000000002000000000000002000000000002.743000000002.74700000009760.0000009751.00000000002000000000000002000000000002.743000000002.74700000009761.0000009750.00000000001000000000000004000000000002.742000000002.748000000000093000000000000192000000?
G701K        G140KR103502GF6210273609780500009894.00000500000020250910000000004947000000.000000002.82800000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000199000000000000196815400000.0002025091100009894.0000009893.00000000002000000000000011000000000002.828000000002.82900000009895.0000009892.00000000002000000000000014000000000002.827000000002.83000000009896.0000009891.00000000007000000000000006000000000002.826000000002.83200000009897.0000009890.00000000007000000000000013000000000002.824000000002.83300000009898.0000009889.00000000005000000000000001000000000002.823000000002.834000000000125000000000000147000000?
G701K        G140KR103502GF6210273612666300009894.00000100000020250910000000000989400000.000000002.82800000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000200000000000000197804800000.0002025091100009894.0000009893.00000000001000000000000011000000000002.828000000002.82900000009895.0000009892.00000000002000000000000014000000000002.827000000002.83000000009896.0000009891.00000000007000000000000006000000000002.826000000002.83200000009897.0000009890.00000000007000000000000013000000000002.824000000002.83300000009898.0000009889.00000000005000000000000001000000000002.823000000002.834000000000124000000000000147000000?
G701K        G140KR103502GF6210273745927600009894.00000100000020250910000000000989400000.000000002.82800000009855.0000009896.0000009855.00000002.875000000002.826000000002.875000000000201000000000000198794200000.0002025091100009895.0000009893.00000000002000000000000011000000000002.827000000002.82900000009896.0000009892.00000000007000000000000014000000000002.826000000002.83000000009897.0000009891.00000000007000000000000006000000000002.824000000002.83200000009898.0000009890.00000000005000000000000013000000000002.823000000002.83300000009899.0000009889.00000000001000000000000001000000000002.822000000002.834000000000123000000000000147000000?
G701K        G140KR103501GF6310275015549800010009.50000400000020250910000000004003800000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000883000000000000883764850000.0002025091100010009.5000010009.00000000012000000000000051000000000002.429000000002.43100000010010.0000010008.50000000041000000000000075000000000002.427000000002.43200000010010.5000010008.00000000055000000000000082000000000002.425000000002.43400000010011.0000010007.50000000080000000000000046000000000002.423000000002.43600000010011.5000010007.00000000036000000000000046000000000002.421000000002.438000000000392000000000000466000000?
G701K        G140KR103501GF6310275162777700010009.50000300000020250910000000003002850000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000893000000000000893774350000.0002025091100010009.5000010009.00000000002000000000000051000000000002.429000000002.43100000010010.0000010008.50000000041000000000000075000000000002.427000000002.43200000010010.5000010008.00000000055000000000000082000000000002.425000000002.43400000010011.0000010007.50000000080000000000000046000000000002.423000000002.43600000010011.5000010007.00000000046000000000000046000000000002.421000000002.438000000000392000000000000466000000?
G701K        G140KR103501GF6310275206051200010010.00000100000020250910000000001001000000.000000002.42700000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000896000000000000896777250000.0002025091100010010.0000010009.00000000040000000000000051000000000002.427000000002.43100000010010.5000010008.50000000055000000000000075000000000002.425000000002.43200000010011.0000010008.00000000080000000000000082000000000002.423000000002.43400000010011.5000010007.50000000046000000000000046000000000002.421000000002.43600000010012.0000010007.00000000048000000000000046000000000002.419000000002.438000000000389000000000000466000000?
G701K        G140KR103504GF9410275305376300009903.00000100000020250910000000000990300000.000000002.81400000009895.0000009903.0000009890.00000002.819000000002.814000000002.822000000000022000000000000021772600000.0002025091100009906.0000009900.00000000001000000000000001000000000002.812000000002.81600000009907.0000009899.00000000003000000000000001000000000002.811000000002.81600000009908.0000009898.00000000004000000000000005000000000002.810000000002.81700000009909.0000009896.00000000002000000000000001000000000002.810000000002.81800000009910.0000009895.00000000001000000000000001000000000002.809000000002.819000000000084000000000000093000000?
G701K        G140KR103501GF6310275343628400010009.50000100000020250910000000001000950000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000897000000000000897778200000.0002025091100010010.0000010009.50000000037000000000000009000000000002.427000000002.42900000010010.5000010009.00000000057000000000000052000000000002.425000000002.43100000010011.0000010008.50000000074000000000000074000000000002.423000000002.43200000010011.5000010008.00000000054000000000000083000000000002.421000000002.43400000010012.0000010007.50000000037000000000000055000000000002.419000000002.436000000000393000000000000473000000?
G701K        G140KR103501GF6310275793142800010009.50000900000020250910000000009008550000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000906000000000000906786750000.0002025091100010009.5000010009.00000000001000000000000052000000000002.429000000002.43100000010010.0000010008.50000000038000000000000074000000000002.427000000002.43200000010010.5000010008.00000000053000000000000084000000000002.425000000002.43400000010011.0000010007.50000000083000000000000065000000000002.423000000002.43600000010011.5000010007.00000000049000000000000048000000000002.421000000002.438000000000395000000000000475000000?
G701K        G140KR103501GF6310275834533600010009.50000100000020250910000000001000950000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000907000000000000907787700000.0002025091100010010.0000010009.50000000040000000000000009000000000002.427000000002.42900000010010.5000010009.00000000051000000000000052000000000002.425000000002.43100000010011.0000010008.50000000091000000000000072000000000002.423000000002.43200000010011.5000010008.00000000041000000000000086000000000002.421000000002.43400000010012.0000010007.50000000047000000000000057000000000002.419000000002.436000000000394000000000000484000000?
G701K        G140KR103501GF6310275949240600010009.50000900000020250910000000009008550000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000916000000000000916796250000.0002025091100010009.5000010009.00000000001000000000000052000000000002.429000000002.43100000010010.0000010008.50000000037000000000000074000000000002.427000000002.43200000010010.5000010008.00000000053000000000000083000000000002.425000000002.43400000010011.0000010007.50000000074000000000000075000000000002.423000000002.43600000010011.5000010007.00000000049000000000000039000000000002.421000000002.438000000000385000000000000475000000?
G701K        G140KR103501GF6310280205692700010009.50000100000020250910000000001000950000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000917000000000000917797200000.0002025091100010010.0000010009.50000000039000000000000009000000000002.427000000002.42900000010010.5000010009.00000000051000000000000052000000000002.425000000002.43100000010011.0000010008.50000000082000000000000072000000000002.423000000002.43200000010011.5000010008.00000000041000000000000085000000000002.421000000002.43400000010012.0000010007.50000000047000000000000067000000000002.419000000002.436000000000384000000000000484000000?
G701K        G140KR103501GF6310280970734500010009.50000100000020250910000000001000950000.000000002.42900000010011.0000010011.0000010008.00000002.423000000002.423000000002.434000000000918000000000000918798150000.0002025091100010010.0000010009.50000000037000000000000011000000000002.427000000002.42900000010010.5000010009.00000000053000000000000052000000000002.425000000002.43100000010011.0000010008.50000000074000000000000078000000000002.423000000002.43200000010011.5000010008.00000000030000000000000083000000000002.421000000002.43400000010012.0000010007.50000000037000000000000059000000000002.419000000002.436000000000374000000000000474000000?
G701K        G140KR103502GF9610281119279000009758.00000100000020250910000000000975800000.000000002.74400000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000148000000000000144265200000.0002025091100009759.0000009754.00000000002000000000000002000000000002.743000000002.74600000009760.0000009753.00000000002000000000000002000000000002.743000000002.74600000009761.0000009752.00000000001000000000000002000000000002.742000000002.74700000009762.0000009751.00000000001000000000000002000000000002.742000000002.74700000009763.0000009750.00000000009000000000000004000000000002.741000000002.748000000000092000000000000192000000?
G701K        G140KR103502GF9610281914286100009759.00000100000020250910000000000975900000.000000002.74300000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000149000000000000145241100000.0002025091100009759.0000009754.00000000001000000000000002000000000002.743000000002.74600000009760.0000009753.00000000002000000000000002000000000002.743000000002.74600000009761.0000009752.00000000001000000000000002000000000002.742000000002.74700000009762.0000009751.00000000001000000000000002000000000002.742000000002.74700000009763.0000009750.00000000005000000000000004000000000002.741000000002.748000000000087000000000000188000000?
G701K        G140KR103502GF9610282512624100009759.00000100000020250910000000000975900000.000000002.74300000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000150000000000000146217000000.0002025091100009760.0000009754.00000000002000000000000002000000000002.743000000002.74600000009761.0000009753.00000000001000000000000002000000000002.742000000002.74600000009762.0000009752.00000000001000000000000002000000000002.742000000002.74700000009763.0000009751.00000000005000000000000002000000000002.741000000002.74700000009764.0000009750.00000000004000000000000004000000000002.741000000002.748000000000086000000000000187000000?
G701K        G140KR103502GF9610283561521100009760.00000100000020250910000000000976000000.000000002.74300000009746.0000009764.0000009743.00000002.750000000002.741000000002.751000000000151000000000000147193000000.0002025091100009761.0000009754.00000000001000000000000002000000000002.742000000002.74600000009762.0000009753.00000000002000000000000002000000000002.742000000002.74600000009763.0000009752.00000000005000000000000002000000000002.741000000002.74700000009764.0000009751.00000000004000000000000002000000000002.741000000002.74700000009765.0000009750.00000000010000000000000004000000000002.740000000002.748000000000091000000000000192000000?
