00000000001TTRTDP4231101KTSG100501900120000000002          KR103503GF9500000000001000003.11300000009780.00000100000040202511211258596651              1000100000000009780.00000003.11300030     16400000000000801001711515324F5AAE501E100501012P-00000000000020000000000011501012   G1KR103503GF95XX0001220251124000000000022                                                                                   
00000000002TTRTDP4231101KTSG100501900120000000002          KR103503GF9500000000005000003.12000000009777.0000010000004020251121125909601201            1000100000000009777.00000003.12000030     16400000000000801001711515324F5AAE501E100501012P-00000000000020000000000011501012   G1KR103503GF95XX0001220251124000000000021                                                                                   
00000000003TTRTDP4231101KTSG100501900120000000001          KR103501GF6300000000001000002.92500000009938.0000010000004020251121130049434201            1000100000000009938.00000002.92500030     16400000000000801001711515324F5AAE501E100501012P-00000000000010000000000011501012   G1KR103501GF63XX0001220251124000000000021                                                                                   
00000000004TTRTDP4231101KTSG100501900120000000001          KR103501GF6300000000002000002.91700000009940.00000100000040202511211300545331              1000100000000009940.00000002.91700030     16400000000000801001711515324F5AAE501E100501012P-00000000000010000000000011501012   G1KR103501GF63XX0001220251124000000000022                                                                                   
00000000005TTRTDP4231101KTSG100501900120000000003          KR103501GF6300000000004000002.91700000009940.00000100000040202511211308240661              1000100000000009940.00000002.91700030     16400000000000801001711515324F5AAE501E100501012P-00000000000030000000000011501012   G1KR103501GF63XX0001220251124000000000022                                                                                   
00000000006TTRTDP4231101KTSG100501900120000000004          KR103501GF6300000000005000002.91700000009940.00000100000040202511211312505542              3000500000000009941.00000002.91700030     004000      00801001711515324F5AAE501E1 0501012P-00000000000040000000000011501012   G1KR103501GF63XX0001220251124000000000002                                                                                   
00000000007TTRTDP4231101KTSG100501900120000000004          KR103501GF6300000000006000002.91300000009941.00000400000040202511211312505542              3000500000000009941.00000002.91300030     004000      00801001711515324F5AAE501E1 0501012P-00000000000040000000000011501012   G1KR103501GF63XX0001220251124000000000002                                                                                   
00000000008TTRTDP4231101KTSG100501900120000000005          KR103503GF9500000000013000003.11000000009781.5000010000004020251121131731677201            3000600000000009783.50000003.11000030     004000      00801001711515324F5AAE501E1 0501012P-00000000000050000000000011501012   G1KR103503GF95XX0001220251124000000000002                                                                                   
00000000009TTRTDP4231101KTSG100501900120000000005          KR103503GF9500000000014000003.10900000009782.00000100000040202511211317316772              3000600000000009783.50000003.10900030     004000      00801001711515324F5AAE501E1 0501012P-00000000000050000000000011501012   G1KR103503GF95XX0001220251124000000000002                                                                                   
00000000010TTRTDP4231101KTSG100501900120000000005          KR103503GF9500000000015000003.10500000009783.50000400000040202511211317316772              3000600000000009783.50000003.10500030     004000      00801001711515324F5AAE501E1 0501012P-00000000000050000000000011501012   G1KR103503GF95XX0001220251124000000000002                                                                                   
00000000011TCHEDP9900001010000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020251121163500790                                                                                                                                                                                                                                                       
